2013,IND,h663,0.086029369
2013,IND,h664,0.094536098
2013,IND,h665,0.099418607
2013,IND,h666,0.099643075
2013,IND,h667,0.095048159
2013,IND,h668,0.086644174
2013,IND,h669,0.076058231
2013,IND,h670,0.064866955
2013,IND,h671,0.054327031
2013,IND,h672,0.045394587
2013,IND,h673,0.038558744
2013,IND,h674,0.031699357
2013,IND,h675,0.026830293
2013,IND,h676,0.023250536
2013,IND,h677,0.020833544
2013,IND,h678,0.019537244
2013,IND,h679,0.019512888
2013,IND,h680,0.021169665
2013,IND,h681,0.025051052
2013,IND,h682,0.031519425
2013,IND,h683,0.040537274
2013,IND,h684,0.051665319
2013,IND,h685,0.06405029
2013,IND,h686,0.076467321
2013,IND,h687,0.087607019
2013,IND,h688,0.096269748
2013,IND,h689,0.101241795
2013,IND,h690,0.10147038
2013,IND,h691,0.096791199
2013,IND,h692,0.088233098
2013,IND,h693,0.077453025
2013,IND,h694,0.066056517
2013,IND,h695,0.055323308
2013,IND,h696,0.046227056
2013,IND,h697,0.039495984
2013,IND,h698,0.032469867
2013,IND,h699,0.027482451
2013,IND,h700,0.023815682
2013,IND,h701,0.02133994
2013,IND,h702,0.020012131
2013,IND,h703,0.019987183
2013,IND,h704,0.021684232
2013,IND,h705,0.025659962
2013,IND,h706,0.032285561
2013,IND,h707,0.041522605
2013,IND,h708,0.052921137
2013,IND,h709,0.065607147
2013,IND,h710,0.078325996
2013,IND,h711,0.089736464
2013,IND,h712,0.098609757
2013,IND,h713,0.103702658
2013,IND,h714,0.103936799
2013,IND,h715,0.099143883
2013,IND,h716,0.090377762
2013,IND,h717,0.07933566
2013,IND,h718,0.06766214
2013,IND,h719,0.05666804
2013,IND,h720,0.047350687
2013,IND,h721,0.040195258
2013,IND,h722,0.033044744
2013,IND,h723,0.027969027
2013,IND,h724,0.024237338
2013,IND,h725,0.021717763
2013,IND,h726,0.020366445
2013,IND,h727,0.020341055
2013,IND,h728,0.02206815
2013,IND,h729,0.026114271
2013,IND,h730,0.032857175
2013,IND,h731,0.04225776
2013,IND,h732,0.053858103
2013,IND,h733,0.066768718
2013,IND,h734,0.079712754
2013,IND,h735,0.091325244
2013,IND,h736,0.100355638
2013,IND,h737,0.105538709
2013,IND,h738,0.105776995
2013,IND,h739,0.100899221
2013,IND,h740,0.091977896
2013,IND,h741,0.080740293
2013,IND,h742,0.068860094
2013,IND,h743,0.057671345
2013,IND,h744,0.048189029
2013,IND,h745,0.040148483
2013,IND,h746,0.03300629
2013,IND,h747,0.027936479
2013,IND,h748,0.024209133
2013,IND,h749,0.02169249
2013,IND,h750,0.020342745
2013,IND,h751,0.020317385
2013,IND,h752,0.02204247
2013,IND,h753,0.026083882
2013,IND,h754,0.03281894
2013,IND,h755,0.042208585
2013,IND,h756,0.053795429
2013,IND,h757,0.06669102
2013,IND,h758,0.079619993
2013,IND,h759,0.091218969
2013,IND,h760,0.100238855
2013,IND,h761,0.105415894
2013,IND,h762,0.105653903
2013,IND,h763,0.100781805
2013,IND,h764,0.091870862
2013,IND,h765,0.080646337
2013,IND,h766,0.068779962
2013,IND,h767,0.057604233
2013,IND,h768,0.048132952
2013,IND,h769,0.040876785
2013,IND,h770,0.033605031
2013,IND,h771,0.028443253
2013,IND,h772,0.024648292
2013,IND,h773,0.022085996
2013,IND,h774,0.020711767
2013,IND,h775,0.020685946
2013,IND,h776,0.022442325
2013,IND,h777,0.026557049
2013,IND,h778,0.033414282
2013,IND,h779,0.042974258
2013,IND,h780,0.054771289
2013,IND,h781,0.067900809
2013,IND,h782,0.081064317
2013,IND,h783,0.092873701
2013,IND,h784,0.102057209
2013,IND,h785,0.107328161
2013,IND,h786,0.107570487
2013,IND,h787,0.102610008
2013,IND,h788,0.093537419
2013,IND,h789,0.082109278
2013,IND,h790,0.070027646
2013,IND,h791,0.058649186
2013,IND,h792,0.049006094
2013,IND,h793,0.042297879
2013,IND,h794,0.03477332
2013,IND,h795,0.029432091
2013,IND,h796,0.025505197
